Student_ID,Age,Gender,High_School_GPA,SAT_Score,University_Ranking,University_GPA,Field_of_Study,Internships_Completed,Projects_Completed,Certifications,Soft_Skills_Score,Networking_Score,Job_Offers,Starting_Salary,Career_Satisfaction,Years_to_Promotion,Current_Job_Level,Work_Life_Balance,Entrepreneurship
S03086,27,Female,2.96,964,558,2.529595615366781,Law,0,5,2,2,8,0,54900.0,9,1,Senior,9,No
S03087,28,Female,2.09,1454,605,3.1077109733906503,Medicine,2,7,3,9,8,3,57900.0,9,1,Entry,3,No
S03088,26,Female,3.64,916,889,3.452008625751549,Arts,3,9,3,5,2,4,26200.0,8,5,Mid,8,Yes
S03089,24,Male,3.98,1082,525,2.666023850785366,Law,2,0,0,10,2,2,67400.0,1,3,Entry,7,Yes
S03090,23,Female,2.81,1290,740,3.5000294837345325,Arts,3,3,4,1,10,3,46600.0,10,5,Entry,7,Yes
S03091,18,Male,2.02,943,301,3.8114978255192575,Engineering,3,1,2,7,5,0,68400.0,9,5,Mid,4,No
S03092,18,Male,2.34,1599,949,1.956345858737618,Mathematics,0,7,2,5,3,4,53100.0,3,2,Mid,4,No
S03093,19,Female,3.31,1381,17,3.434416977807301,Mathematics,3,3,1,3,10,1,71400.0,8,1,Mid,1,No
S03094,23,Female,3.22,1162,815,2.899807462737501,Arts,2,7,0,3,1,0,59700.0,5,4,Entry,8,No
S03095,23,Other,3.58,1073,574,3.604974615699769,Mathematics,1,1,5,1,8,5,37400.0,6,5,Mid,1,No
S03096,19,Male,2.51,1340,434,2.5931847348509445,Medicine,0,3,3,7,6,3,62300.0,3,5,Entry,4,No
S03097,18,Female,3.53,1465,43,3.115121758079992,Mathematics,3,8,5,2,3,4,65300.0,7,4,Mid,3,No
S03098,27,Male,3.38,1119,68,2.36838546588808,Engineering,3,4,1,8,8,3,53200.0,2,2,Mid,1,Yes
S03099,22,Male,2.65,1457,380,3.918960662506143,Business,4,5,3,4,1,0,45800.0,3,3,Entry,7,No
S03100,22,Female,3.09,1293,212,2.970199743522925,Arts,0,9,3,4,3,4,63900.0,2,2,Senior,7,Yes
S03101,19,Female,2.29,1094,203,4.3,Medicine,0,8,2,5,9,0,67300.0,9,5,Senior,2,No
S03102,23,Female,2.91,1308,726,2.410362196521381,Medicine,2,8,3,9,6,3,30300.0,3,2,Entry,10,No
S03103,26,Male,3.76,1370,109,2.345784046663348,Business,1,6,4,7,1,5,52000.0,8,4,Entry,5,No
S03104,19,Female,2.84,1246,968,2.7142750657389603,Mathematics,2,1,3,3,9,4,47000.0,6,2,Entry,8,No
S03105,27,Male,3.68,1361,284,2.4049562081409475,Medicine,2,6,4,4,7,4,78400.0,1,5,Mid,1,No
S03106,19,Female,3.18,960,941,3.7537699758926535,Engineering,2,8,3,9,1,4,39300.0,6,4,Entry,9,No
S03107,20,Male,2.38,1065,937,3.848645908923996,Engineering,1,1,1,1,1,3,58300.0,8,4,Mid,7,No
S03108,24,Male,3.16,1571,606,3.936631477785325,Law,2,6,2,8,5,2,60400.0,10,5,Senior,7,Yes
S03109,23,Female,3.01,1050,225,3.631037044961838,Computer Science,0,6,1,8,4,5,50900.0,3,5,Entry,2,No
S03110,29,Female,2.8,1010,737,3.2391649244210283,Business,1,2,2,7,8,3,70700.0,7,5,Senior,8,No
S03111,25,Male,2.24,1387,751,4.3,Mathematics,3,5,1,6,2,1,48600.0,6,3,Senior,3,No
S03112,25,Male,2.83,1448,118,3.0124846663622846,Medicine,4,7,0,7,6,2,31700.0,1,5,Mid,10,Yes
S03113,23,Female,2.15,902,932,3.2740442829017025,Arts,4,9,3,10,8,3,72000.0,2,2,Entry,7,No
S03114,29,Male,2.2,1382,603,2.3600000000000003,Law,0,7,3,4,1,1,43300.0,5,1,Entry,3,No
S03115,28,Male,2.83,912,340,3.917007040666926,Engineering,4,2,0,4,3,0,51400.0,7,3,Entry,6,No
S03116,27,Male,2.61,1061,801,3.5962768961222937,Business,4,5,0,5,1,1,47700.0,4,3,Mid,1,No
S03117,20,Male,3.85,1243,281,3.893431359515299,Mathematics,4,1,4,4,7,5,35800.0,6,1,Mid,4,No
S03118,20,Female,2.75,1348,491,3.401785669295687,Business,3,1,1,4,1,4,36200.0,2,2,Senior,9,No
S03119,18,Female,3.52,1231,19,2.779609730524575,Mathematics,4,7,3,9,9,5,26900.0,5,3,Senior,7,No
S03120,24,Female,3.06,1163,175,3.16698466797665,Engineering,2,9,4,6,8,2,57800.0,10,3,Mid,7,Yes
S03121,22,Other,3.41,982,469,3.938841762937386,Computer Science,0,4,5,3,3,3,60800.0,3,5,Senior,4,No
S03122,21,Male,2.52,1233,618,3.463419812669544,Business,0,4,3,3,4,5,53700.0,1,4,Entry,10,No
S03123,27,Male,3.88,1279,801,1.9658370663658329,Medicine,0,3,0,10,9,3,59100.0,6,3,Entry,1,No
S03124,21,Male,3.06,1118,760,2.603862741729943,Arts,3,9,4,8,10,4,48000.0,9,2,Entry,1,Yes
S03125,21,Male,3.66,1557,835,2.625866682303001,Arts,3,3,5,3,6,2,53000.0,10,4,Entry,3,No
S03126,23,Male,2.73,1353,142,3.684985701046821,Engineering,4,7,4,4,5,2,49600.0,8,1,Mid,7,Yes
S03127,25,Female,2.2,1572,463,2.297762877369403,Business,2,2,4,6,5,5,48900.0,4,3,Entry,7,No
S03128,25,Female,3.35,988,929,2.92377660489017,Arts,4,2,1,9,1,4,33700.0,8,2,Entry,5,Yes
S03129,22,Male,2.02,1232,298,2.4539850707539506,Business,0,7,5,6,1,2,69800.0,5,1,Senior,9,No
S03130,23,Female,2.95,1209,470,3.243702154565582,Engineering,2,2,4,3,3,4,45700.0,3,5,Executive,2,No
S03131,21,Female,2.39,1319,705,3.8406375280885303,Computer Science,0,1,3,6,2,1,43100.0,4,5,Entry,9,No
S03132,29,Female,3.25,1508,863,2.5473595195027268,Arts,2,4,1,4,10,5,41600.0,7,4,Entry,9,No
S03133,28,Female,3.96,1253,815,1.604778861588073,Medicine,1,2,3,5,1,4,44200.0,5,1,Entry,6,No
S03134,26,Female,2.93,999,803,2.119758326693385,Law,3,5,5,5,5,3,44400.0,4,4,Entry,4,Yes
S03135,25,Female,3.63,1044,373,2.623879491109802,Engineering,3,6,4,3,3,0,52900.0,3,1,Mid,5,No
S03136,27,Female,3.02,909,468,3.092003416708285,Law,0,2,4,5,7,1,25000.0,3,1,Mid,6,No
S03137,29,Female,2.99,943,928,2.951303830454556,Computer Science,0,8,5,5,8,5,37100.0,10,5,Entry,4,Yes
S03138,27,Male,3.86,1285,951,3.409877871793108,Medicine,1,9,3,7,10,5,72300.0,6,4,Mid,9,No
S03139,18,Male,3.78,1394,438,2.248510561854222,Law,4,0,2,9,6,5,71300.0,8,5,Entry,2,No
S03140,19,Female,3.57,1392,844,3.422022999533833,Medicine,2,6,4,5,5,3,46100.0,4,1,Executive,8,No
S03141,26,Male,2.59,1068,947,3.812733775154458,Arts,1,3,4,9,10,1,87400.0,1,5,Entry,9,Yes
S03142,25,Male,3.09,1541,720,4.3,Business,1,6,1,5,5,3,60500.0,4,4,Senior,4,No
S03143,20,Female,2.45,1430,443,3.766836991699791,Engineering,0,8,3,4,1,2,72100.0,5,4,Entry,9,No
S03144,25,Male,2.89,1235,456,2.0984845229029303,Medicine,0,8,4,6,6,4,51400.0,8,2,Entry,2,No
S03145,29,Female,2.97,1412,248,2.7649621232116663,Arts,4,0,3,8,6,3,46200.0,7,5,Entry,3,No
S03146,18,Female,3.66,1029,142,3.771804029604074,Computer Science,4,9,1,4,3,3,64300.0,2,2,Senior,10,No
S03147,27,Other,3.79,1438,402,2.327678739176398,Mathematics,0,3,3,5,4,2,66800.0,9,1,Mid,5,No
S03148,21,Female,2.83,1413,896,3.3765038761637065,Medicine,3,6,3,10,4,0,45900.0,3,5,Senior,4,No
S03149,20,Male,2.04,1149,823,1.8229782410796675,Computer Science,4,9,1,1,6,0,56600.0,9,3,Entry,3,No
S03150,23,Female,3.72,1037,222,2.7301554316460432,Engineering,1,5,4,10,8,4,25000.0,1,2,Entry,4,No
S03151,24,Female,2.35,1174,737,2.7901788988879703,Arts,0,8,3,1,9,2,40200.0,9,4,Entry,9,No
S03152,21,Other,3.24,1363,866,2.391594111212118,Computer Science,2,6,2,8,9,1,71400.0,7,2,Mid,9,Yes
S03153,24,Male,2.05,1040,184,2.529490116936143,Business,2,2,4,7,5,3,42000.0,2,5,Senior,5,Yes
S03154,26,Male,2.8,1155,364,3.314099012584592,Law,3,6,1,5,8,4,49200.0,10,2,Entry,7,Yes
S03155,28,Female,3.97,1355,817,1.69,Computer Science,0,9,0,9,8,0,48100.0,7,4,Entry,8,No
S03156,19,Male,2.2,1333,994,3.846980463640895,Computer Science,1,4,5,1,10,1,33600.0,1,2,Mid,2,No
S03157,28,Female,2.85,1506,188,2.126940300426577,Arts,3,1,2,3,4,5,48700.0,3,2,Entry,9,Yes
S03158,20,Male,2.61,1072,113,3.459216823584054,Arts,1,9,4,6,4,2,46900.0,7,3,Mid,9,Yes
S03159,22,Male,3.81,1372,181,2.0700000000000003,Medicine,2,2,5,1,3,5,36300.0,3,1,Entry,2,No
S03160,20,Male,3.74,1322,199,2.77,Law,1,5,1,6,5,3,47800.0,2,4,Senior,6,No
S03161,28,Male,2.48,1338,902,2.966726585236555,Computer Science,2,5,2,2,8,5,32300.0,5,1,Senior,4,No
S03162,25,Female,2.16,956,70,2.69126297476691,Computer Science,4,6,4,10,8,5,49300.0,3,3,Mid,1,No
S03163,29,Female,3.25,1397,598,3.7389548930926986,Arts,2,5,5,5,9,3,48900.0,9,5,Entry,5,No
S03164,27,Male,2.67,1513,904,3.285139104404132,Mathematics,2,8,0,10,1,0,79600.0,7,5,Entry,3,No
S03165,25,Female,3.34,1068,485,2.192162398906231,Business,3,4,4,2,4,5,38000.0,1,3,Entry,1,No
S03166,25,Male,2.06,1481,399,2.906226550256606,Mathematics,3,4,0,1,6,0,62200.0,1,5,Mid,2,Yes
S03167,29,Female,2.27,1460,922,3.058064696980165,Arts,0,7,0,4,5,4,28300.0,6,5,Entry,7,No
S03168,29,Male,3.37,1327,551,2.401836180445636,Business,0,7,3,2,4,5,86900.0,4,2,Senior,1,Yes
S03169,26,Female,2.42,1318,643,3.26,Law,2,0,1,9,3,5,55900.0,1,2,Senior,3,No
S03170,21,Female,3.72,1246,953,3.493648483845839,Mathematics,4,2,3,3,2,3,53600.0,9,2,Entry,1,No
S03171,22,Female,2.12,1416,10,2.848414732989744,Arts,0,5,0,9,9,3,59200.0,2,3,Mid,1,No
S03172,22,Female,2.43,1354,3,3.9204250077039946,Law,2,5,1,4,10,5,51000.0,1,5,Mid,8,No
S03173,25,Female,4.0,1101,478,2.6744941771663413,Engineering,3,0,1,10,3,5,43800.0,3,1,Entry,6,No
S03174,24,Other,2.87,1078,814,3.672395692529812,Computer Science,0,1,1,7,4,3,35900.0,10,4,Entry,4,Yes
S03175,26,Female,3.41,956,662,2.673635326695193,Law,0,9,2,7,1,3,53000.0,1,5,Entry,8,Yes
S03176,25,Female,2.37,1597,67,3.6132022705069606,Business,2,6,4,6,1,1,68800.0,4,3,Mid,7,No
S03177,19,Female,3.22,1503,705,3.385569721743182,Engineering,2,0,0,8,10,2,25000.0,4,2,Entry,9,No
S03178,27,Male,3.45,1400,97,2.609750029449789,Business,1,9,1,6,9,1,83200.0,6,4,Mid,1,No
S03179,29,Female,2.63,1011,531,3.2457809642593216,Medicine,1,4,5,9,4,5,37100.0,3,4,Senior,10,No
S03180,21,Male,3.66,1047,996,3.9942354158112097,Medicine,4,0,2,5,10,2,54600.0,9,4,Mid,5,Yes
S03181,23,Female,3.21,1277,318,3.7600000000000007,Computer Science,0,5,2,3,4,1,39100.0,6,1,Executive,6,Yes
S03182,29,Female,2.78,1247,98,2.43575943822555,Engineering,1,6,5,5,6,4,49100.0,7,2,Mid,6,Yes
S03183,19,Female,3.12,1257,57,2.69248770463271,Engineering,2,7,0,4,2,2,54900.0,6,2,Entry,10,No
S03184,24,Male,3.15,955,863,2.6753525941924385,Medicine,0,2,3,3,6,3,47300.0,9,2,Senior,7,Yes
S03185,20,Male,2.33,1215,107,2.840517946703437,Computer Science,1,2,2,1,7,2,52700.0,2,2,Entry,5,No
S03186,20,Female,2.81,1084,88,3.413323979762998,Law,4,0,0,8,1,3,51700.0,8,5,Executive,5,No
S03187,28,Female,2.69,953,972,2.2464682419692736,Medicine,4,2,2,4,8,4,58400.0,5,4,Entry,1,No
S03188,19,Male,2.8,936,653,4.0,Engineering,4,4,0,3,6,5,57400.0,2,4,Executive,10,Yes
S03189,28,Male,3.52,1169,656,3.566980981350478,Business,4,5,1,4,9,2,25000.0,7,4,Entry,5,No
S03190,25,Female,2.97,1407,912,3.663333469236538,Mathematics,2,2,3,1,4,0,45000.0,5,3,Entry,10,No
S03191,23,Female,3.88,1127,371,2.048003240263653,Engineering,4,3,5,6,2,3,70100.0,8,2,Entry,1,Yes
S03192,18,Male,2.59,1327,375,4.032048006976221,Computer Science,3,4,2,3,9,2,62700.0,10,5,Entry,10,No
S03193,29,Male,2.83,900,52,2.726909590838721,Engineering,4,4,5,8,8,1,33300.0,6,5,Mid,2,No
S03194,18,Male,3.57,922,724,2.7011443182913237,Arts,1,8,2,10,2,2,44400.0,7,3,Entry,1,No
S03195,24,Other,3.09,1402,41,4.014097107473283,Engineering,0,7,2,5,8,3,46600.0,1,3,Mid,8,No
S03196,25,Male,3.09,1347,816,3.3871012986266704,Arts,1,0,4,9,8,0,46300.0,2,4,Mid,8,No
S03197,22,Male,2.11,1395,91,2.66799843098681,Medicine,0,1,4,9,5,0,47600.0,9,4,Mid,8,No
S03198,29,Male,2.8,1324,39,2.6264970899062865,Law,2,4,5,2,7,1,42300.0,7,4,Senior,10,No
S03199,28,Male,2.54,1599,13,2.888446704709479,Arts,0,2,1,5,7,4,35500.0,7,4,Entry,10,Yes
S03200,22,Female,4.0,917,900,3.350615655949416,Engineering,3,6,2,7,4,0,81900.0,4,4,Entry,1,No
S03201,21,Male,2.62,1344,608,3.604549197607946,Law,4,5,3,7,6,5,52700.0,4,2,Entry,4,No
S03202,23,Male,3.77,1460,621,3.579527530582512,Mathematics,1,1,4,10,10,4,46800.0,3,5,Entry,1,Yes
S03203,23,Male,3.35,1458,104,3.423227444376785,Law,0,7,0,3,6,3,61300.0,10,2,Entry,4,Yes
S03204,20,Male,2.68,1526,866,4.3,Engineering,1,4,0,7,6,2,26600.0,4,5,Executive,7,No
S03205,26,Male,3.09,938,743,3.012054988587604,Engineering,4,5,0,7,9,4,58200.0,10,1,Entry,10,No
S03206,29,Female,3.68,1109,43,1.5779035341236198,Mathematics,2,7,1,4,2,5,28000.0,6,1,Entry,7,No
S03207,28,Female,3.77,1110,209,3.783311895555216,Computer Science,4,5,2,7,10,3,55400.0,3,1,Senior,1,No
S03208,24,Female,2.32,1464,600,3.199813583962754,Medicine,2,9,2,8,8,3,37100.0,10,5,Senior,10,No
S03209,18,Female,2.68,1180,605,4.010353706348559,Arts,1,2,5,3,8,3,60500.0,8,3,Executive,2,No
S03210,24,Female,2.67,1032,686,2.362261615932081,Business,2,6,4,2,1,5,89900.0,1,2,Senior,6,No
S03211,22,Male,2.08,1348,476,3.9073705491462,Arts,2,3,0,9,2,1,52300.0,6,3,Mid,6,No
S03212,22,Female,3.2,1163,638,3.679661113150653,Engineering,2,5,1,7,4,5,27600.0,2,5,Entry,1,No
S03213,19,Female,3.71,1010,109,4.205208501969396,Business,2,5,5,1,5,1,40200.0,1,4,Mid,4,Yes
S03214,21,Female,2.76,1454,559,3.232708576782992,Business,2,4,3,10,5,4,55100.0,4,3,Entry,9,No
S03215,29,Female,3.48,1137,214,2.809677949261238,Arts,0,0,2,10,6,3,69000.0,6,5,Entry,8,No
S03216,23,Male,3.26,1356,604,3.31,Mathematics,2,7,2,9,7,4,33300.0,7,1,Senior,4,No
S03217,27,Female,2.75,1415,693,2.3964691195743018,Arts,2,9,1,5,1,0,78100.0,1,4,Entry,3,No
S03218,28,Female,2.28,1072,409,2.113287152846832,Arts,4,1,5,2,7,4,59500.0,3,1,Mid,8,No
S03219,24,Other,3.42,1092,553,2.8092677094722003,Arts,4,3,5,7,6,2,49800.0,6,3,Mid,9,No
S03220,28,Male,3.71,1414,771,2.3604406427706865,Mathematics,4,2,4,9,5,3,63000.0,6,3,Entry,1,No
S03221,22,Male,3.37,1467,633,2.8042673626175727,Mathematics,2,5,1,3,6,4,31000.0,10,2,Entry,10,No
S03222,26,Male,2.04,1308,77,3.9100355157941817,Medicine,4,0,5,4,8,1,36300.0,6,2,Senior,8,No
S03223,20,Female,2.43,1587,95,4.3,Computer Science,0,8,4,9,6,2,29400.0,7,5,Senior,5,Yes
S03224,18,Male,2.14,1527,269,2.1231439313543703,Computer Science,1,4,5,2,5,4,83600.0,7,3,Entry,3,No
S03225,21,Male,3.14,983,361,1.5,Arts,4,4,2,4,6,4,50200.0,10,1,Entry,10,No
S03226,26,Other,3.51,1570,530,2.3850798639080235,Computer Science,4,3,4,5,9,4,52700.0,8,2,Mid,5,No
S03227,21,Male,2.22,979,805,2.105406583313996,Arts,0,3,5,4,1,5,67000.0,2,1,Mid,10,No
S03228,19,Female,3.68,1477,683,2.078537917330671,Arts,3,0,4,7,3,5,28600.0,10,5,Mid,4,No
S03229,27,Male,3.11,1108,162,2.514777312519999,Arts,3,8,4,6,3,5,37800.0,1,1,Mid,1,No
S03230,22,Female,3.38,1421,465,2.99567208907416,Law,0,8,5,9,9,1,55300.0,10,1,Mid,8,No
S03231,20,Female,3.94,1098,823,3.694674614480886,Medicine,4,3,4,4,3,4,75300.0,7,4,Senior,7,No
S03232,29,Female,2.17,1470,564,3.133092118619222,Engineering,1,9,0,9,6,5,63300.0,1,5,Mid,4,No
S03233,26,Female,3.8,1133,981,2.4568736139469105,Computer Science,4,9,0,1,9,0,55300.0,2,2,Entry,4,No
S03234,21,Male,2.25,1143,548,3.935718808826985,Computer Science,0,3,5,6,10,0,53900.0,1,4,Senior,5,No
S03235,23,Male,2.79,1292,950,3.273568297956261,Medicine,0,6,0,7,5,0,66900.0,1,3,Entry,1,Yes
S03236,19,Male,3.7,1465,187,2.9851784126188305,Medicine,2,3,0,9,10,4,35500.0,3,3,Senior,4,No
S03237,23,Female,3.81,1345,882,2.52,Arts,0,0,1,1,9,2,54500.0,4,2,Senior,5,No
S03238,20,Female,3.01,1292,760,2.552676704394991,Arts,2,8,3,1,9,1,57000.0,5,5,Entry,8,No
S03239,29,Male,3.19,908,52,2.7258654597419616,Law,0,1,5,2,6,0,46000.0,5,3,Mid,1,No
S03240,29,Female,3.42,1512,488,3.1285260588570734,Law,2,4,4,6,8,0,48000.0,2,3,Mid,4,No
S03241,26,Male,3.67,1052,531,2.723583274978344,Engineering,2,3,1,3,9,5,25800.0,3,3,Executive,10,No
S03242,28,Female,2.24,1009,396,3.2490176567855187,Computer Science,4,7,5,6,9,2,41700.0,8,5,Entry,10,No
S03243,19,Other,3.62,1165,92,1.94,Medicine,2,5,0,2,8,0,25000.0,2,3,Entry,7,No
S03244,29,Male,2.96,1272,651,2.899745041360148,Engineering,3,6,4,10,4,1,60100.0,4,2,Entry,5,No
S03245,29,Female,2.9,1051,816,1.8146242313299827,Computer Science,0,1,3,6,8,2,51900.0,7,2,Entry,1,Yes
S03246,26,Male,2.85,1494,357,2.862990662344173,Engineering,1,3,5,7,2,3,48000.0,9,2,Mid,7,No
S03247,22,Female,3.02,1314,732,2.1009573365743317,Engineering,0,3,4,6,3,1,53900.0,3,4,Entry,1,Yes
S03248,25,Female,3.89,1545,611,1.7229181682407042,Mathematics,4,1,2,2,9,1,54500.0,3,2,Mid,2,No
S03249,19,Male,3.1,1225,748,3.357380991327762,Arts,4,9,2,5,10,4,44800.0,7,1,Entry,8,No
S03250,23,Male,3.91,1571,719,3.84,Engineering,2,3,5,10,4,3,29100.0,8,3,Senior,9,No
S03251,20,Male,2.36,1450,144,1.6776157690056408,Arts,4,8,1,6,2,3,57500.0,4,2,Entry,8,No
S03252,29,Female,3.45,1075,199,3.554652206462451,Computer Science,4,7,3,8,3,2,35100.0,1,5,Entry,8,No
S03253,29,Female,3.62,1424,815,3.154056199502662,Law,0,0,1,9,7,0,55300.0,5,5,Entry,6,No
S03254,27,Male,3.36,1214,323,3.533108911243,Computer Science,3,7,4,5,9,3,69700.0,4,5,Mid,7,No
S03255,22,Female,3.21,966,799,2.9147056907173647,Arts,3,8,3,7,7,2,76600.0,8,4,Senior,4,No
S03256,29,Female,3.13,1452,332,3.81448316504399,Law,2,7,5,4,8,3,55700.0,7,5,Mid,5,Yes
S03257,25,Male,3.72,1083,264,2.4151098809603653,Mathematics,4,9,1,10,3,5,45400.0,2,4,Entry,2,No
S03258,27,Male,3.64,934,217,2.735283767728663,Business,4,0,4,5,7,1,42900.0,6,3,Mid,10,No
S03259,18,Female,2.24,1404,701,2.7351459414522923,Law,3,7,0,1,1,5,55100.0,4,1,Entry,4,No
S03260,22,Female,3.7,975,556,3.775883661619228,Engineering,2,4,4,3,6,3,25000.0,7,5,Entry,7,No
S03261,20,Male,2.83,1371,434,4.07476599179932,Computer Science,4,8,1,2,3,0,37900.0,9,5,Entry,4,No
S03262,21,Male,2.51,1481,803,3.85307757610836,Mathematics,2,8,5,6,2,2,38600.0,7,4,Entry,6,No
S03263,19,Male,3.74,1422,460,3.876108925015626,Engineering,0,5,5,9,4,0,56200.0,2,4,Entry,8,Yes
S03264,26,Female,2.86,1182,701,3.491039716442021,Mathematics,4,2,3,10,9,4,49200.0,8,1,Mid,5,No
S03265,20,Male,3.62,1435,503,3.1116876468024355,Law,4,6,3,3,6,0,52300.0,6,2,Senior,8,No
S03266,19,Male,2.53,1173,469,3.458215846189555,Business,4,2,0,2,9,0,48100.0,9,4,Entry,4,No
S03267,27,Female,2.01,1438,986,3.4270140249572383,Engineering,3,6,1,2,8,2,46700.0,7,1,Entry,2,Yes
S03268,28,Female,2.99,953,951,1.695599671930081,Business,3,7,5,6,5,5,54600.0,5,3,Entry,9,No
S03269,26,Male,2.2,954,706,3.393424455046622,Medicine,4,4,5,10,8,1,60500.0,8,5,Entry,2,No
S03270,24,Male,3.51,1176,782,4.086814353159451,Business,4,4,0,6,2,5,66000.0,7,5,Senior,7,No
S03271,23,Female,2.55,1342,366,3.655560483319543,Computer Science,0,3,2,5,8,3,49600.0,1,1,Executive,6,No
S03272,18,Male,2.89,1317,772,3.354579829329199,Law,0,2,5,9,1,3,65800.0,5,1,Entry,2,No
S03273,22,Male,2.17,1531,913,3.759121758691103,Arts,2,7,4,7,3,2,73900.0,7,5,Entry,3,No
S03274,29,Female,2.57,1124,239,4.129989248776578,Arts,2,5,2,7,7,2,40900.0,10,4,Mid,7,Yes
S03275,28,Male,3.56,1469,624,2.8373138135191023,Engineering,3,5,2,1,4,5,61900.0,7,2,Entry,6,No
S03276,28,Female,2.3,1154,581,2.0740912936325646,Law,1,1,0,10,7,1,41500.0,3,3,Mid,6,No
S03277,20,Female,3.29,1075,920,2.27751383165601,Mathematics,0,3,0,10,1,1,68400.0,5,2,Senior,7,No
S03278,18,Male,3.83,1465,561,3.44,Medicine,2,4,4,2,7,4,52800.0,8,2,Senior,5,No
S03279,21,Male,3.36,1045,823,2.935026121302807,Engineering,0,9,0,3,3,3,44100.0,9,2,Mid,1,No
S03280,19,Female,3.62,1563,967,2.9728752096783304,Business,0,4,0,5,2,3,36400.0,9,5,Entry,5,No
S03281,19,Female,2.22,1284,663,2.3762762855127804,Arts,1,2,0,4,9,4,41400.0,10,2,Entry,9,No
S03282,20,Female,2.5,1161,751,4.3,Business,0,9,5,8,2,2,47700.0,5,4,Executive,2,No
S03283,25,Female,3.79,1430,849,2.7824869118814584,Arts,1,4,0,4,3,3,66900.0,2,4,Entry,10,No
S03284,25,Male,3.43,1270,396,3.478274249898763,Arts,1,4,0,6,3,0,45500.0,8,4,Entry,3,Yes
S03285,29,Female,3.28,1582,395,3.3931987099500693,Arts,0,1,2,9,4,2,43200.0,7,1,Entry,2,No
S03286,24,Male,3.33,1096,627,2.7845187772749926,Law,0,4,2,2,7,2,76600.0,4,3,Entry,5,No
S03287,23,Male,2.83,1484,75,2.8300246843036536,Mathematics,2,2,4,8,7,1,44000.0,5,4,Entry,5,Yes
S03288,26,Male,2.09,1496,98,2.87,Mathematics,0,2,3,5,9,5,32600.0,10,2,Entry,5,Yes
S03289,21,Male,3.57,1183,383,3.440595809437125,Mathematics,0,4,4,10,10,4,29500.0,10,1,Senior,6,Yes
S03290,29,Female,3.36,1201,623,2.8101292813940963,Computer Science,0,8,5,6,8,5,38900.0,2,5,Entry,3,No
S03291,18,Male,2.95,1031,869,2.324074822653003,Law,2,1,5,3,6,5,50000.0,9,4,Mid,8,No
S03292,25,Male,3.8,1019,370,2.846733294039212,Business,1,8,5,8,6,2,50400.0,6,2,Senior,3,No
S03293,24,Male,2.67,1035,285,2.61,Mathematics,2,2,1,2,5,1,40700.0,9,2,Executive,2,No
S03294,24,Female,2.59,1527,256,3.099696787495017,Law,0,6,4,1,2,0,26800.0,8,5,Mid,9,No
S03295,20,Female,3.75,1472,830,1.783555066105096,Mathematics,4,0,4,1,6,0,36700.0,1,1,Entry,6,No
S03296,21,Male,3.59,1428,309,2.7997673736090287,Engineering,0,0,0,8,6,3,30200.0,9,2,Entry,7,No
S03297,27,Male,3.03,933,629,4.2075686781903165,Medicine,2,7,0,2,5,4,25000.0,9,3,Mid,1,No
S03298,26,Male,2.26,1431,176,3.781387951899712,Engineering,2,8,0,5,6,4,25000.0,4,4,Executive,3,Yes
S03299,23,Female,2.43,1107,228,3.350573533720413,Law,3,2,3,2,5,1,54400.0,1,1,Entry,7,No
S03300,22,Female,3.31,1573,347,3.513544633420823,Business,4,5,5,4,4,3,45400.0,4,4,Mid,8,No
S03301,20,Female,2.77,1198,618,3.3695689562139144,Medicine,2,2,0,9,3,5,58800.0,6,4,Entry,2,No
S03302,26,Female,3.67,1421,342,3.0833190283939302,Engineering,1,5,1,2,1,4,39900.0,4,5,Entry,5,No
S03303,22,Male,3.9,993,896,2.73034982726218,Medicine,0,6,2,4,4,3,40900.0,9,3,Mid,5,No
S03304,22,Female,3.61,1313,962,3.195773002090581,Business,1,4,1,10,9,1,37100.0,4,3,Entry,9,No
S03305,21,Female,2.76,1270,239,4.177025129668035,Arts,2,2,3,5,7,3,36600.0,10,5,Mid,3,No
S03306,21,Male,3.58,1308,612,2.8856589664604044,Business,2,7,0,10,7,2,38600.0,8,4,Entry,5,No
S03307,29,Male,2.7,1282,688,1.7570388346752113,Mathematics,1,4,4,10,7,2,76000.0,2,3,Entry,8,No
S03308,18,Female,2.33,1340,350,4.074372975715984,Computer Science,1,0,2,5,4,2,48300.0,7,4,Mid,3,No
S03309,24,Female,2.07,1346,955,2.058969572903468,Medicine,3,8,5,5,7,2,38100.0,8,1,Entry,6,No
S03310,26,Male,2.77,1518,455,2.1886726429316314,Business,0,2,3,10,2,0,64400.0,6,5,Mid,9,No
S03311,20,Female,3.81,1516,441,3.4932866035254158,Arts,1,1,1,10,8,5,49600.0,10,5,Mid,10,Yes
S03312,29,Female,2.48,970,761,3.0038734735174795,Arts,0,2,0,2,10,0,66200.0,6,3,Senior,4,No
S03313,19,Male,2.41,983,588,3.001471825563142,Business,4,6,3,8,8,4,57500.0,8,1,Entry,7,No
S03314,20,Male,3.94,1108,515,3.816150379984477,Engineering,2,9,3,5,9,0,52100.0,3,4,Mid,8,No
S03315,18,Male,2.05,1158,81,3.0455522458517628,Business,1,7,4,6,5,5,54500.0,2,3,Entry,6,No
S03316,23,Female,3.57,1138,361,3.0382389580135927,Arts,4,1,5,8,10,3,55700.0,9,4,Entry,1,No
